gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000036036	540.7646045313156	-0.27261624153795744	0.14302718391284974	3.631284088050353e-4	0.026971675605725727
ENSMUSG00000002108	380.96411310214705	0.2992527385446336	0.17495061981000878	3.788920734123509e-4	0.02783377861682135
ENSMUSG00000020607	1346.0040605578754	-0.21148057720197055	0.09297027257723618	3.7921005236417153e-4	0.02783377861682135
ENSMUSG00000021390	887.3867123021325	-0.25711645089142393	0.13035398570644371	3.7958089455391236e-4	0.02783377861682135
ENSMUSG00000031026	1164.7178979228934	0.24982599735563019	0.12501129518545454	3.916792598602956e-4	0.02847855276756377
ENSMUSG00000037972	4981.396038531081	0.19027225879273804	0.07912775719951336	3.9071308800148864e-4	0.02847855276756377
ENSMUSG00000106847	9933.905733734779	0.2270067719071803	0.10623042147994058	3.988108056055619e-4	0.028875242866365725
ENSMUSG00000031511	10774.579553240543	-0.1693513697323521	0.06715098489686445	4.029218936934789e-4	0.02905083712186623
ENSMUSG00000104093	139.38307032332008	0.32523266167314546	0.23464859848113898	4.111407421169148e-4	0.02951990528399448
ENSMUSG00000027849	594.5180369336864	0.304306542742404	0.19075634749551568	4.1852651002012353e-4	0.029925513778700286
ENSMUSG00000018339	59.186707694000894	0.3117185817291398	0.3293313537172804	4.2584038425801313e-4	0.030304283928784943
ENSMUSG00000022791	5835.842532075615	0.2006788464306835	0.08808145750588987	4.273410512241609e-4	0.030304283928784943
ENSMUSG00000029822	890.8683427258617	0.22789594423706555	0.10944747177692256	4.3139226634391004e-4	0.03046619480999286
ENSMUSG00000042851	1230.824739857532	0.25265649849249167	0.13196526069741468	4.3436458409010394e-4	0.030550900053227227
ENSMUSG00000026837	939.7278519698557	0.2737247661198318	0.15491946497017328	4.4290916966244095e-4	0.030962051588397814
ENSMUSG00000030172	3771.8468614347576	-0.21687496215274374	0.10130516300383836	4.438037803118767e-4	0.030962051588397814
ENSMUSG00000025064	250.81972719424007	0.29391353220636324	0.18109014559631303	4.461763121132144e-4	0.03098455937442289
ENSMUSG00000026315	136.98733535828345	-0.32052159474347347	0.24603904086522252	4.4890062459673806e-4	0.03098455937442289
ENSMUSG00000063239	11598.815996976497	-0.23371652214081615	0.11587448371965423	4.495206501628205e-4	0.03098455937442289
ENSMUSG00000032446	1069.3149200928747	-0.30984392375346514	0.31241015490610446	4.5694024437540937e-4	0.03137049518357392
ENSMUSG00000050105	89.12696336560782	0.31910187518232475	0.26138334304743915	4.6155166156361735e-4	0.031436593802625507
ENSMUSG00000081272	1395.7814221331923	-0.2639351416592196	0.14635135786651565	4.6067125086470494e-4	0.031436593802625507
ENSMUSG00000111360	25.196029947530572	0.1986664691057576	0.43212737021084596	4.6467274424277777e-4	0.03152456979839191
ENSMUSG00000043897	76.57252386528454	-0.3157502397603558	0.27656198914374885	4.726132280540175e-4	0.03193753390520326
ENSMUSG00000092536	120.88101180955248	0.31331027552555496	0.24580498007010027	4.903768986297022e-4	0.03300849498901183
ENSMUSG00000032101	2174.7100880417365	0.1995691090230231	0.09087175078223142	4.948722503569376e-4	0.03313178999111028
ENSMUSG00000073988	492.2540459841849	-0.23773408298438103	0.12337295076470518	4.960539587805508e-4	0.03313178999111028
ENSMUSG00000029304	1658.028870684408	0.2779353320565305	0.17117163593362217	5.186739627045944e-4	0.03450884063832267
ENSMUSG00000020932	7214.64581177076	-0.21606132380047272	0.10599858566335738	5.271814493448846e-4	0.03493996436581174
ENSMUSG00000014846	2332.490493363026	0.21284617112184012	0.10360712435440007	5.32970778772353e-4	0.03518832360078616
ENSMUSG00000023827	946.344944790414	-0.2652282729498904	0.15790865344868527	5.435670413960822e-4	0.03550736568912481
ENSMUSG00000038644	459.9941049319165	0.23876352873091428	0.1281544359829598	5.411804328475571e-4	0.03550736568912481
ENSMUSG00000044164	2272.9576319997473	-0.2002811562948972	0.09394218097144658	5.439847111147256e-4	0.03550736568912481
ENSMUSG00000073418	688.4515056134561	0.2649114984569387	0.1597521089570139	5.615104862121607e-4	0.036513013956256425
ENSMUSG00000015396	831.6002169928777	0.2684133907311459	0.1648049344748217	5.648350653512296e-4	0.036591119722302216
ENSMUSG00000074896	460.3763410709938	0.2777567412406525	0.1811002287429127	5.812003790507219e-4	0.03751028064345333
ENSMUSG00000046480	3947.955361218257	0.21248806836441142	0.10651547811927024	5.871775692105989e-4	0.037754641315809856
ENSMUSG00000026109	2133.2449494356	-0.18921957217299973	0.08832772252035938	6.074097793424478e-4	0.03891035434062848
ENSMUSG00000060843	975.3153197773449	-0.2373723173991449	0.132716159345676	6.137829891547754e-4	0.03917299433005589
ENSMUSG00000028782	3337.632369888713	-0.1980499629843469	0.09669983220737625	6.368369665409369e-4	0.04049437124514179
ENSMUSG00000043384	20237.733665908378	0.21282669709901086	0.1100438255053223	6.423995989558567e-4	0.040697904004438686
ENSMUSG00000031636	68.09108555876458	-0.2862580566822828	0.26671726996096545	6.603005388886307e-4	0.041375632313195944
ENSMUSG00000038507	731.2404323135139	0.22644816857168415	0.12461044873202363	6.600083208014458e-4	0.041375632313195944
ENSMUSG00000092274	4369.389541487402	0.28892904407956777	0.24862813935992473	6.592255382999817e-4	0.041375632313195944
ENSMUSG00000015766	3533.409125977491	-0.18664328120376036	0.08919491375837987	6.765451734774971e-4	0.04223995083102981
ENSMUSG00000030074	75.37621363548004	-0.2793433812249962	0.2786777945912925	6.830362009181196e-4	0.04249126286722396
ENSMUSG00000033594	555.2211896004148	-0.22730106248652776	0.12744256063919518	6.874219695291074e-4	0.04261027114721431
ENSMUSG00000030270	1704.4690077128457	-0.2028777772363027	0.1039009458302359	6.984666573779491e-4	0.04310184257570191
ENSMUSG00000096948	154.62845193899093	-0.2753762131634208	0.19980236497238912	7.003549165039771e-4	0.04310184257570191
ENSMUSG00000028150	1167.1938117851407	0.23884095046197779	0.14236745681978255	7.095204634318211e-4	0.04351052180020335
ENSMUSG00000020864	9297.750572529128	-0.15771527504836144	0.07022757717682744	7.180241104557546e-4	0.043875856281466535
ENSMUSG00000046618	201.45197566544545	-0.2785416325558933	0.21559922452296257	7.210924877030963e-4	0.04390765282014048
ENSMUSG00000027792	372.71645273571653	-0.2505160822745479	0.15946522859646842	7.280243471854578e-4	0.04417364630528101
ENSMUSG00000024654	10174.103374687738	-0.18079402733051123	0.08679909174378182	7.335762255136671e-4	0.04435433515105794
ENSMUSG00000036985	2015.7418806831881	-0.2099001439956525	0.11271432988069259	7.398502719669353e-4	0.044577272330539264
ENSMUSG00000020695	414.7607149945539	-0.25798597508646315	0.17308612167291265	7.46003801965979e-4	0.044791419914556624
ENSMUSG00000102428	452.1006206134536	0.2289808678612535	0.1352947757766718	7.703546682643885e-4	0.04609288765115258
ENSMUSG00000110729	28.152239937183303	0.17062589211646947	0.3709781947900074	7.890645600233581e-4	0.04704899826409172
ENSMUSG00000075602	834.5637504248194	0.24917664188118285	0.16601350601952453	8.065777016943737e-4	0.047927403295163616
ENSMUSG00000021913	4195.091989336534	0.18062166108002073	0.08936422407442954	8.093866512393156e-4	0.04792904046101679
ENSMUSG00000052310	1106.0828494916054	-0.2160871438145882	0.12427814875180927	8.28588055080762e-4	0.04889804577106743
ENSMUSG00000015149	4897.513507732739	-0.16942897220462885	0.08185484719186117	8.47743231533899e-4	0.04985771797198685
ENSMUSG00000007655	508.4355320391783	-0.23184732204063804	0.14530255358656824	8.548927639693078e-4	0.05010718404326229
ENSMUSG00000026389	86.69296540109815	-0.26448151151306665	0.2554551037261541	8.624230706783095e-4	0.05037720119975807
ENSMUSG00000044122	230.31299961713498	-0.2453897810449048	0.16650523616376148	8.671866064469278e-4	0.05048432298072115
ENSMUSG00000036432	985.064330545406	-0.23357294597551284	0.14973454744985304	8.804863861136994e-4	0.050914568474870026
ENSMUSG00000052776	46.58788129341711	0.22016701082623263	0.32070727593032344	8.784162456554721e-4	0.050914568474870026
ENSMUSG00000062098	20939.83293615595	-0.17544433639138146	0.08773229218592782	8.863544571168307e-4	0.051082474933234874
ENSMUSG00000030921	144.52963684470902	0.26431621627189084	0.2270457967823625	8.950932605761293e-4	0.0513801285357821
ENSMUSG00000033102	1068.4906928773357	0.19916331647413552	0.10984789458102605	8.984434724932629e-4	0.0513801285357821
ENSMUSG00000085438	37547.68928083006	-0.21547093647517307	0.12784612171753912	9.004641839488275e-4	0.0513801285357821
ENSMUSG00000021364	1895.2386748857512	-0.1869441651954997	0.09840457113449834	9.075722231902787e-4	0.051614800495098624
ENSMUSG00000024901	897.5917617950258	0.200619770518473	0.11272426270303018	9.280734834682677e-4	0.05219079311234803
ENSMUSG00000032289	366.52967380114427	-0.24883695184786137	0.17964991465318722	9.237599560376158e-4	0.05219079311234803
ENSMUSG00000069874	251.87543421398505	0.2544756513168927	0.1938423346517261	9.298150815628393e-4	0.05219079311234803
ENSMUSG00000141869	57.83892786777038	-0.2280456326676201	0.3046895695416706	9.209099249225457e-4	0.05219079311234803
ENSMUSG00000030376	5829.247594427657	-0.19953156014814047	0.11211818698142588	9.397424894619267e-4	0.05257676161820754
ENSMUSG00000035572	1151.1308340922103	-0.1917892299074939	0.1046008789676142	9.482266447233211e-4	0.05287974609020152
ENSMUSG00000040771	792.4850814903999	0.20033447318886824	0.11351214159856035	9.515175993728146e-4	0.052892100878684976
ENSMUSG00000032537	1769.733973694359	-0.20002432699176	0.11367728038978711	9.62264710942418e-4	0.05331750964295738
ENSMUSG00000052593	1132.1094124401425	-0.18570586017692114	0.0996032590617595	9.707230378684133e-4	0.0536137800915016
ENSMUSG00000020732	1087.2634197391278	0.20101903378266056	0.11642131073164577	9.97910165114546e-4	0.054881338825902334
ENSMUSG00000030788	3203.822998952962	-0.18021399389314074	0.0956502286223731	0.0010032278162812928	0.054881338825902334
ENSMUSG00000074652	378.08561498631343	0.23805942395366225	0.16784925939323125	0.0010006020572120823	0.054881338825902334
ENSMUSG00000051985	92.87363516600873	0.23639387887526422	0.2801934849451083	0.0010089867940394047	0.055021710236984246
ENSMUSG00000026222	160.36102865288294	0.2532981027759923	0.2318674012894034	0.0010304579906920996	0.05567609557231328
ENSMUSG00000042846	2763.9902060625845	-0.16973330427887767	0.08736695442650724	0.0010306798100956323	0.05567609557231328
ENSMUSG00000070738	8851.886468041623	-0.16169349241370917	0.08086782511087122	0.0010269832823686347	0.05567609557231328
ENSMUSG00000037266	13355.8486911503	0.18627043661026663	0.10507718318088592	0.0011051661153365893	0.05951319531087534
ENSMUSG00000019929	1235.7650599064025	-0.22135186272089358	0.14932236108199295	0.0011106381855509057	0.05953679291270128
ENSMUSG00000021070	63.26350644111701	0.22810741046248917	0.2759832020719124	0.0011125143522452306	0.05953679291270128
ENSMUSG00000030450	88.13714687874389	0.2313246207957645	0.2688062269462589	0.0011326425383576305	0.0604263040897173
ENSMUSG00000029580	17165.87388400953	-0.1499502909231467	0.07486588214349282	0.0011444527788666214	0.06074699917079426
ENSMUSG00000055538	6185.040587891087	-0.16024338992845683	0.08262619888957667	0.001145704197452886	0.06074699917079426
ENSMUSG00000096544	93.00081710696206	-0.21269532033336708	0.28740798466386497	0.0011593580179878262	0.06128238455817859
ENSMUSG00000026558	1190.6333700807327	-0.17517827241469963	0.09621052036364365	0.0011682929760362805	0.061565407773668264
ENSMUSG00000130847	87.7354847312978	-0.10022510608047139	0.31256050110813755	0.0011718578081338898	0.061565407773668264
ENSMUSG00000005045	1713.5160563810475	0.22976030788858615	0.16970669769624944	0.001177175883729252	0.06165682318669444
ENSMUSG00000073424	191.96505681657854	0.23975565354043282	0.20041206558052943	0.0011973994211303767	0.06252602068157168
ENSMUSG00000026424	14881.716925966446	-0.15221425490704463	0.07787471195899581	0.0012109914277828647	0.0630447259321883
ENSMUSG00000062078	19351.88258586933	-0.16775844269349596	0.0907537862380544	0.0012171086355413205	0.06317233737243384
ENSMUSG00000005936	2688.0874210352786	-0.16346990719428836	0.08770402133269556	0.001245418511704258	0.06425464608888555
ENSMUSG00000044847	2497.756493194082	-0.17593748609583387	0.0992732898398802	0.001245166215610608	0.06425464608888555
ENSMUSG00000028037	44.397226857851635	0.18689563660000297	0.29967584057476876	0.0012537628425916124	0.06449206359265273
ENSMUSG00000033618	1983.209077943191	-0.17751711315888802	0.10235647968870348	0.0012931736369650253	0.066301454505584
ENSMUSG00000040759	1693.8017173193964	-0.18943954727898993	0.1157807115452751	0.0012966335984436984	0.066301454505584
ENSMUSG00000043015	446.92323069051696	0.2117262500959289	0.1468120640000485	0.001300780818657006	0.06631673096774417
ENSMUSG00000047642	37.385419150698596	0.18701071876640624	0.2940174863752253	0.0013099949398507331	0.06658947729648328
ENSMUSG00000020524	22155.247264200058	-0.17199203592787932	0.09765924967013255	0.0013240407067103266	0.0669087080880714
ENSMUSG00000104713	86.78779239202606	0.2296144130682384	0.24344866566337597	0.001323088839107728	0.0669087080880714
ENSMUSG00000047793	1351.8112803059832	-0.21074894084163776	0.1474688839091989	0.0013367326081990699	0.06735256229381979
ENSMUSG00000013523	4726.718697423474	-0.21676357919415692	0.15847320195604253	0.0013424702958301782	0.06744445521208638
ENSMUSG00000022176	288.2776564566933	-0.2280142938339076	0.18974140585995625	0.0013765718489298407	0.06895664564174132
ENSMUSG00000024276	3333.247575309282	-0.16905201125433808	0.09674407415482207	0.0013971275787990577	0.069581798953368093
ENSMUSG00000054920	1687.3122436380647	-0.18337663981915106	0.11214640453346135	0.0013936718482841317	0.069581798953368093
ENSMUSG00000078922	51.86126937009411	0.1765265587296136	0.2924411982186124	0.001412984496764581	0.07016872866930046
ENSMUSG00000050211	479.68928380969396	0.22887425916350465	0.20527849242440363	0.0014211789771148915	0.07037286245299945
ENSMUSG00000109178	225.26132208441527	-0.22672684642300903	0.2287585261655172	0.0014414013592217996	0.07116970837280816
ENSMUSG00000035429	72.49159105000113	0.20648820169394042	0.26449869535260306	0.00144879550875567	0.07133041201965058
ENSMUSG00000022906	221.32193997593012	0.21980629867168286	0.17584725165647716	0.0014624172690935841	0.07179593840746622
ENSMUSG00000003526	1757.7256108910772	0.18737181776011685	0.12058543818160569	0.001489213993501426	0.07290379413641071
ENSMUSG00000032652	2017.7771729348979	0.17945101925395493	0.11088848511660795	0.001494478405448083	0.07295425462515967
ENSMUSG00000006411	402.89544985232936	0.2143272077020978	0.16693807798063068	0.0015111501423991887	0.07341774176429933
ENSMUSG00000033658	1598.1898765679705	-0.1658677691312817	0.09653219872562085	0.0015124940997171693	0.07341774176429933
ENSMUSG00000038094	1184.9769658306184	0.17974927384813194	0.11215568881713014	0.001522430969914812	0.07369250133025854
ENSMUSG00000031980	4310.706543483606	0.16721109210479215	0.09834183771843097	0.0015298811623842598	0.07384569240953939
ENSMUSG00000053040	385.6235035305936	0.20546627304217388	0.1513109210981027	0.0015472247302343895	0.0742667870512507
ENSMUSG00000056708	794.5962417842476	0.1801391226167254	0.11341268226919773	0.0015462079419561758	0.0742667870512507
ENSMUSG00000049303	2440.0932943371445	-0.1727126679545828	0.10503062604475308	0.0015579806301466604	0.07457533949635348
ENSMUSG00000050321	244.99950166795438	0.21988125340465312	0.22267393810017974	0.0015937076829712212	0.07607415732121907
ENSMUSG00000026193	3116.705041746414	-0.1669134387584346	0.09982977308959265	0.0016005076876676278	0.076187702966543
ENSMUSG00000129437	438.15863535745973	0.21311372764865189	0.174162942814359	0.0016221144185960621	0.07700351421831224
ENSMUSG00000089715	10710.544673164739	-0.1363450882518689	0.07340088938247735	0.001628565067474473	0.07709734407340693
ENSMUSG00000042761	156.76260958294853	0.2181021019127985	0.2101707989260941	0.001659688853859873	0.07835550227318722
ENSMUSG00000041598	3378.525612994079	-0.1579527606431463	0.09233241510368084	0.0016703557508154362	0.07864363469413004
ENSMUSG00000020758	408.90142510222654	-0.19328754892957242	0.13731761870484815	0.0016824504328476783	0.07878979344200725
ENSMUSG00000044244	2702.983057986924	0.20005872987281387	0.14923325407696594	0.0016826046881765707	0.07878979344200725
ENSMUSG00000001555	261.29809218100115	-0.20856339704092305	0.17013489308703597	0.0017113533765918724	0.07991881134263182
ENSMUSG00000050010	54.61121771818602	-0.1909023447750755	0.2575891477049945	0.0017405954529876898	0.08106470498887532
ENSMUSG00000039976	3977.533962125052	-0.1738484390335277	0.11229410487013823	0.0017619782374109518	0.08183937732362674
ENSMUSG00000054823	4499.7640174732	-0.1501177173601857	0.08704346353524688	0.0017767835617113694	0.08230519982637181
ENSMUSG00000108033	56.770234711468035	0.19064157048839012	0.2550433729395185	0.001783383178383634	0.08238943412843641
ENSMUSG00000031755	1152.6275149534883	0.1658167035710089	0.10400717211115547	0.0018148791172081145	0.08362031269446586
ENSMUSG00000050271	3444.3487708495995	-0.16895692074492127	0.10868757050336461	0.0018509229064195877	0.08505360939579289
ENSMUSG00000019055	884.05190595633	-0.18539334210462477	0.13220037685337535	0.00186188004772954	0.08532956644275382
ENSMUSG00000054640	5470.913923303297	-0.18153758894313973	0.12692998487386464	0.0018826644004794394	0.08605324389671538
